priority,Symbol,identifier,open,dayHigh,dayLow,lastPrice,previousClose,change,pChange,ffmc,yearHigh,yearLow,totalTradedVolume,stockIndClosePrice,totalTradedValue,lastUpdateTime,nearWKH,nearWKL,perChange365d,perChange30d,date365dAgo,date30dAgo,chartTodayPath,chart30dPath,chart365dPath,Series,meta
0,GODREJCP,GODREJCPEQN,1111.6,1118.0,1092.6,1116.5,1080.3,36.2,3.35,448161854689.56,1309.0,1020.35,252096,0,280061009.28,,14.705882352941176,-9.423237124516096,7.05,-7.38,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/GODREJCPEQN.svg,https://nsearchives.nseindia.com/30d/GODREJCP-EQ.svg,https://nsearchives.nseindia.com/365d/GODREJCP-EQ.svg,EQ,"{'symbol': 'GODREJCP', 'companyName': 'Godrej Consumer Products Limited', 'industry': 'Personal Care', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE102D01028', 'slb_isin': 'INE102D01028', 'listingDate': '2001-06-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,TRENT,TRENTEQN,3749.9,3749.9,3700.6,3708.8,3689.4,19.4,0.53,820594360197.98,6261.0,3580.0,74941,0,278417056.15,,40.763456316882284,-3.5977653631284965,-22.66,-11.28,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/TRENTEQN.svg,https://nsearchives.nseindia.com/30d/TRENT-EQ.svg,https://nsearchives.nseindia.com/365d/TRENT-EQ.svg,EQ,"{'symbol': 'TRENT', 'companyName': 'Trent Limited', 'industry': 'Speciality Retail', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['N1', 'Q1', 'Q2', 'W1', 'IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE849A01020', 'slb_isin': 'INE849A01020', 'listingDate': '2004-06-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,SIEMENS,SIEMENSEQN,3265.0,3333.0,3264.1,3300.9,3228.9,72.0,2.23,291029470739.37,5520.0,2450.0,81592,0,270443211.36,,40.20108695652174,-34.73061224489796,-33.33,6.59,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/SIEMENSEQN.svg,https://nsearchives.nseindia.com/30d/SIEMENS-EQ.svg,https://nsearchives.nseindia.com/365d/SIEMENS-EQ.svg,EQ,"{'symbol': 'SIEMENS', 'companyName': 'Siemens Limited', 'industry': 'Heavy Electrical Equipment', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE003A01024', 'slb_isin': 'INE003A01024', 'listingDate': '1995-09-06', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,TECHM,TECHMEQN,1340.0,1347.9,1319.5,1322.6,1336.3,-13.7,-1.03,836798482406.7,1854.0,1209.4,203435,0,270281706.65,,28.662351672060414,-9.360013229700662,-11.03,-19.57,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/TECHMEQN.svg,https://nsearchives.nseindia.com/30d/TECHM-EQ.svg,https://nsearchives.nseindia.com/365d/TECHM-EQ.svg,EQ,"{'symbol': 'TECHM', 'companyName': 'Tech Mahindra Limited', 'industry': 'Computers - Software & Consulting', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE669C01036', 'slb_isin': 'INE669C01036', 'listingDate': '2006-08-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,BAJAJFINSV,BAJAJFINSVEQN,1845.1,1859.0,1840.4,1849.6,1841.5,8.1,0.44,1056078877971.47,2195.0,1788.25,143288,0,265035514.96,,15.735763097949889,-3.4307283657206717,0.48,-8.81,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/BAJAJFINSVEQN.svg,https://nsearchives.nseindia.com/30d/BAJAJFINSV-EQ.svg,https://nsearchives.nseindia.com/365d/BAJAJFINSV-EQ.svg,EQ,"{'symbol': 'BAJAJFINSV', 'companyName': 'Bajaj Finserv Limited', 'industry': 'Holding Company', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE918I01026', 'slb_isin': 'INE918I01026', 'listingDate': '2008-05-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,VBL,VBLEQN,444.7,444.7,439.1,439.8,437.75,2.05,0.47,600283577346.17,568.5,426.0,588801,0,259914425.43,,22.63852242744063,-3.2394366197183126,-8.63,-3.55,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/VBLEQN.svg,https://nsearchives.nseindia.com/30d/VBL-EQ.svg,https://nsearchives.nseindia.com/365d/VBL-EQ.svg,EQ,"{'symbol': 'VBL', 'companyName': 'Varun Beverages Limited', 'industry': 'Other Beverages', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE200M01039', 'slb_isin': 'INE200M01039', 'listingDate': '2016-11-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,HINDUNILVR,HINDUNILVREQN,2224.0,2224.0,2196.0,2204.7,2194.6,10.1,0.46,1949992134212.18,2750.0,2150.0,115155,0,254198904.75,,19.829090909090915,-2.5441860465116193,-1.92,-10.14,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/HINDUNILVREQN.svg,https://nsearchives.nseindia.com/30d/HINDUNILVR-EQ.svg,https://nsearchives.nseindia.com/365d/HINDUNILVR-EQ.svg,EQ,"{'symbol': 'HINDUNILVR', 'companyName': 'Hindustan Unilever Limited', 'industry': 'Diversified FMCG', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE030A01027', 'slb_isin': 'INE030A01027', 'listingDate': '1995-07-06', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,AMBUJACEM,AMBUJACEMEQN,459.1,465.7,454.1,454.9,451.95,2.95,0.65,276704942283.01,624.95,443.25,513423,0,236000016.18,,27.210176814145143,-2.6283135927805925,-7.08,-15.52,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/AMBUJACEMEQN.svg,https://nsearchives.nseindia.com/30d/AMBUJACEM-EQ.svg,https://nsearchives.nseindia.com/365d/AMBUJACEM-EQ.svg,EQ,"{'symbol': 'AMBUJACEM', 'companyName': 'Ambuja Cements Limited', 'industry': 'Cement & Cement Products', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE079A01024', 'slb_isin': 'INE079A01024', 'listingDate': '1998-02-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,JSWSTEEL,JSWSTEELEQN,1196.1,1212.8,1195.2,1200.5,1192.6,7.9,0.66,1125061391831.12,1284.7,905.2,173669,0,208665040.19,,6.5540593134583975,-32.62262483429076,18.53,-3.44,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/JSWSTEELEQN.svg,https://nsearchives.nseindia.com/30d/JSWSTEEL-EQ.svg,https://nsearchives.nseindia.com/365d/JSWSTEEL-EQ.svg,EQ,"{'symbol': 'JSWSTEEL', 'companyName': 'JSW Steel Limited', 'industry': 'Iron & Steel', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['P1', 'P2'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE019A01038', 'slb_isin': 'INE019A01038', 'listingDate': '2005-03-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,ENRIN,ENRINEQN,2934.0,2980.0,2915.1,2958.4,2883.2,75.2,2.61,260754904689.5,3625.0,2115.0,70112,0,207408122.88,,18.388965517241374,-39.87706855791963,0.0,10.21,,10-Feb-2026,https://nsearchives.nseindia.com/today/ENRINEQN.svg,https://nsearchives.nseindia.com/30d/ENRIN-EQ.svg,,EQ,"{'symbol': 'ENRIN', 'companyName': 'Siemens Energy India Limited', 'industry': 'Heavy Electrical Equipment', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE1NPP01017', 'slb_isin': 'INE1NPP01017', 'listingDate': '2025-06-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,PIDILITIND,PIDILITINDEQN,1415.1,1428.1,1397.2,1398.9,1386.4,12.5,0.9,433262180664.06,1574.95,1348.68,131772,0,186469239.48,,11.178132639131398,-3.7236408933179126,2.39,-5.41,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/PIDILITINDEQN.svg,https://nsearchives.nseindia.com/30d/PIDILITIND-EQ.svg,https://nsearchives.nseindia.com/365d/PIDILITIND-EQ.svg,EQ,"{'symbol': 'PIDILITIND', 'companyName': 'Pidilite Industries Limited', 'industry': 'Specialty Chemicals', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE318A01026', 'slb_isin': 'INE318A01026', 'listingDate': '1995-03-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,SBILIFE,SBILIFEEQN,1933.3,1939.8,1926.5,1931.2,1912.5,18.7,0.98,864885170627.91,2132.0,1382.65,93146,0,180011165.22,,9.418386491557222,-39.67381477597367,36.03,-4.33,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/SBILIFEEQN.svg,https://nsearchives.nseindia.com/30d/SBILIFE-EQ.svg,https://nsearchives.nseindia.com/365d/SBILIFE-EQ.svg,EQ,"{'symbol': 'SBILIFE', 'companyName': 'SBI Life Insurance Company Limited', 'industry': 'Life Insurance', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE123W01016', 'slb_isin': 'INE123W01016', 'listingDate': '2017-10-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,CIPLA,CIPLAEQN,1323.0,1328.4,1317.5,1321.0,1325.0,-4.0,-0.3,741174429009.92,1673.0,1281.7,132305,0,175034222.8,,21.040047818290496,-3.066240149801042,-9.68,-1.56,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/CIPLAEQN.svg,https://nsearchives.nseindia.com/30d/CIPLA-EQ.svg,https://nsearchives.nseindia.com/365d/CIPLA-EQ.svg,EQ,"{'symbol': 'CIPLA', 'companyName': 'Cipla Limited', 'industry': 'Pharmaceuticals', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE059A01026', 'slb_isin': 'INE059A01026', 'listingDate': '1995-02-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,LICI,LICIEQN,815.15,818.4,807.75,808.0,805.4,2.6,0.32,178932234964.5,980.0,731.4,184037,0,149655207.66,,17.551020408163264,-10.473065354115398,7.49,-9.34,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/LICIEQN.svg,https://nsearchives.nseindia.com/30d/LICI-EQ.svg,https://nsearchives.nseindia.com/365d/LICI-EQ.svg,EQ,"{'symbol': 'LICI', 'companyName': 'Life Insurance Corporation Of India', 'industry': 'Life Insurance', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE0J1Y01017', 'slb_isin': 'INE0J1Y01017', 'listingDate': '2022-05-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,TATACONSUM,TATACONSUMEQN,1102.4,1111.0,1100.7,1105.0,1102.5,2.5,0.23,717285466664.01,1220.9,930.1,130354,0,144076365.58,,9.492996969448773,-18.804429631222444,15.43,-4.1,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/TATACONSUMEQN.svg,https://nsearchives.nseindia.com/30d/TATACONSUM-EQ.svg,https://nsearchives.nseindia.com/365d/TATACONSUM-EQ.svg,EQ,"{'symbol': 'TATACONSUM', 'companyName': 'TATA CONSUMER PRODUCTS LIMITED', 'industry': 'Tea & Coffee', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE192A01025', 'slb_isin': 'INE192A01025', 'listingDate': '1998-11-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,HAVELLS,HAVELLSEQN,1348.0,1357.2,1338.4,1355.6,1331.4,24.2,1.82,341094352691.03,1673.8,1250.1,105728,0,142978088.96,,19.01063448440674,-8.43932485401168,-7.65,-1.19,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/HAVELLSEQN.svg,https://nsearchives.nseindia.com/30d/HAVELLS-EQ.svg,https://nsearchives.nseindia.com/365d/HAVELLS-EQ.svg,EQ,"{'symbol': 'HAVELLS', 'companyName': 'Havells India Limited', 'industry': 'Consumer Electronics', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE176B01034', 'slb_isin': 'INE176B01034', 'listingDate': '2001-03-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,LODHA,LODHAEQN,901.4,905.5,890.0,893.4,888.85,4.55,0.51,250723438243.57,1531.0,850.45,156228,0,140306804.52,,41.64598301763553,-5.050267505438288,-16.83,-18.3,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/LODHAEQN.svg,https://nsearchives.nseindia.com/30d/LODHA-EQ.svg,https://nsearchives.nseindia.com/365d/LODHA-EQ.svg,EQ,"{'symbol': 'LODHA', 'companyName': 'Lodha Developers Limited', 'industry': 'Residential Commercial Projects', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': True, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE670K01029', 'slb_isin': 'INE670K01029', 'listingDate': '2021-04-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,BOSCHLTD,BOSCHLTDEQN,31940.0,32200.0,31755.0,31915.0,31600.0,315.0,1.0,276095277024.31,41945.0,25921.6,4308,0,137902138.68,,23.912266062701157,-23.121257947040313,19.11,-10.27,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/BOSCHLTDEQN.svg,https://nsearchives.nseindia.com/30d/BOSCHLTD-EQ.svg,https://nsearchives.nseindia.com/365d/BOSCHLTD-EQ.svg,EQ,"{'symbol': 'BOSCHLTD', 'companyName': 'Bosch Limited', 'industry': 'Auto Components & Equipments', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE323A01026', 'slb_isin': 'INE323A01026', 'listingDate': '2003-05-12', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,HYUNDAI,HYUNDAIEQN,2092.6,2109.8,2081.0,2100.0,2084.2,15.8,0.76,298463248509.96,2890.0,1541.7,65238,0,136954133.4,,27.335640138408305,-36.21327106440941,25.4,-3.71,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/HYUNDAIEQN.svg,https://nsearchives.nseindia.com/30d/HYUNDAI-EQ.svg,https://nsearchives.nseindia.com/365d/HYUNDAI-EQ.svg,EQ,"{'symbol': 'HYUNDAI', 'companyName': 'Hyundai Motor India Limited', 'industry': 'Passenger Cars & Utility Vehicles', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE0V6F01027', 'slb_isin': 'INE0V6F01027', 'listingDate': '2024-10-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,JSWENERGY,JSWENERGYEQN,480.0,489.4,478.95,484.5,478.9,5.6,1.17,260753767478.42,579.0,427.75,282257,0,136750693.93,,16.321243523316063,-13.26709526592636,-4.0,0.3,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/JSWENERGYEQN.svg,https://nsearchives.nseindia.com/30d/JSWENERGY-EQ.svg,https://nsearchives.nseindia.com/365d/JSWENERGY-EQ.svg,EQ,"{'symbol': 'JSWENERGY', 'companyName': 'JSW Energy Limited', 'industry': 'Power Generation', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['BE'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE121E01018', 'slb_isin': 'INE121E01018', 'listingDate': '2010-01-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,NESTLEIND,NESTLEINDEQN,1236.9,1246.9,1233.5,1238.8,1235.8,3.0,0.24,885743975919.6,1340.4,1074.0,102215,0,126709802.6,,7.579826917338118,-15.344506517690872,10.23,-5.3,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/NESTLEINDEQN.svg,https://nsearchives.nseindia.com/30d/NESTLEIND-EQ.svg,https://nsearchives.nseindia.com/365d/NESTLEIND-EQ.svg,EQ,"{'symbol': 'NESTLEIND', 'companyName': 'Nestle India Limited', 'industry': 'Packaged Foods', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE239A01024', 'slb_isin': 'INE239A01024', 'listingDate': '2023-08-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,BAJAJHLDNG,BAJAJHLDNGEQN,10308.0,10309.0,10115.0,10143.0,10250.0,-107.0,-1.04,437761294921.73,14763.0,10115.0,11787,0,119823223.77,,31.294452347083926,-0.2768166089965398,-12.84,-8.46,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/BAJAJHLDNGEQN.svg,https://nsearchives.nseindia.com/30d/BAJAJHLDNG-EQ.svg,https://nsearchives.nseindia.com/365d/BAJAJHLDNG-EQ.svg,EQ,"{'symbol': 'BAJAJHLDNG', 'companyName': 'Bajaj Holdings & Investment Limited', 'industry': 'Holding Company', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE118A01012', 'slb_isin': 'INE118A01012', 'listingDate': '1995-03-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,NAUKRI,NAUKRIEQN,987.4,988.0,965.6,968.1,979.3,-11.2,-1.14,375041666352.83,1550.0,948.4,106920,0,104127249.6,,37.541935483870965,-2.0771826233656734,-26.5,-18.91,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/NAUKRIEQN.svg,https://nsearchives.nseindia.com/30d/NAUKRI-EQ.svg,https://nsearchives.nseindia.com/365d/NAUKRI-EQ.svg,EQ,"{'symbol': 'NAUKRI', 'companyName': 'Info Edge (India) Limited', 'industry': 'Internet & Catalogue Retail', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE663F01032', 'slb_isin': 'INE663F01032', 'listingDate': '2006-11-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
0,ZYDUSLIFE,ZYDUSLIFEEQN,915.0,924.6,909.0,917.0,908.85,8.15,0.9,228850358318.06,1059.05,795.0,109739,0,100887452.26,,13.41296444927057,-15.345911949685535,2.5,3.23,10-Mar-2025,10-Feb-2026,https://nsearchives.nseindia.com/today/ZYDUSLIFEEQN.svg,https://nsearchives.nseindia.com/30d/ZYDUSLIFE-EQ.svg,https://nsearchives.nseindia.com/365d/ZYDUSLIFE-EQ.svg,EQ,"{'symbol': 'ZYDUSLIFE', 'companyName': 'Zydus Lifesciences Limited', 'industry': 'Pharmaceuticals', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE010B01027', 'slb_isin': 'INE010B01027', 'listingDate': '2000-04-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '10-Mar-2026 10:05:17', 'preOpenTime': '10-Mar-2026 09:07:22', 'QuotePreOpenFlag': False}}"
